CustomerID,frequency_cal,recency_cal,T_cal,monetary_value_cal,p_alive,predicted_clv_12m
15301,7.0,245.0,259.0,587.7471448571429,0.9721991148338789,4115.030829144485
15303,2.0,393.0,492.0,460.989999,0.8842615771666458,795.7589708385751
15304,5.0,203.0,230.0,100.9499994,0.9530334181003888,1000.655017256433
15306,5.0,159.0,468.0,384.57401061999997,0.17241921111415295,255.93450160604732
15309,3.0,125.0,544.0,174.736666,0.14797510606329817,87.28945424749658
15311,147.0,542.0,547.0,575.1831932040816,0.9969083171682341,42205.396425754654
15312,9.0,508.0,532.0,254.62111333333334,0.9765320814675481,1467.4133498329443
15314,2.0,229.0,237.0,173.88500000000002,0.9318855923061233,862.9416273481985
15321,5.0,383.0,483.0,941.8459991,0.910882614948743,2805.6787317723374
15323,2.0,99.0,470.0,163.1999975,0.25081191652713836,139.25395182751635
15325,5.0,266.0,470.0,244.84400118000002,0.6579896434647662,698.4243537777273
15326,4.0,405.0,547.0,348.1799948,0.8763108006248721,914.4554736309449
15329,7.0,351.0,534.0,230.8957145714286,0.7267302068087848,838.1887070515544
15332,3.0,147.0,322.0,1615.8366466666666,0.6523585812839049,2874.977015240235
15339,4.0,351.0,478.0,344.06749965000006,0.8764661408432468,1009.0462500049294
15346,2.0,99.0,240.0,166.819998,0.6870831138738102,621.1845974903089
15347,3.0,71.0,246.0,269.24999933333334,0.4731648451942897,630.0157200799057
15351,3.0,63.0,241.0,457.6866693,0.43703415896868975,835.2842898081196
15353,6.0,483.0,546.0,481.72666649999996,0.9508324598942302,1722.7328538669435
15356,7.0,204.0,231.0,242.64285707142858,0.9598226738490941,2110.57253479048
15358,21.0,525.0,541.0,600.9466715428572,0.9879579166527283,6639.423816005365
15359,3.0,31.0,502.0,58.083333,0.02107442241442171,8.93346702239874
15361,3.0,182.0,352.0,205.88999533333333,0.7138457452012229,638.4290903092868
15365,3.0,358.0,482.0,708.7666648999999,0.8774678673219631,1419.1859686714768
15366,5.0,293.0,460.0,315.1040018,0.7749881465611882,1002.1106857123041
15367,7.0,484.0,538.0,547.7571423857142,0.9582222062967974,2223.5015019315892
15369,7.0,239.0,540.0,848.328585,0.1785776058447986,611.4208529693558
15370,3.0,207.0,219.0,375.97999899999996,0.9480192254398134,1680.3861598208725
15372,4.0,213.0,472.0,894.3549905,0.49621463020472834,1236.2261595977973
15373,10.0,376.0,395.0,207.82299939,0.9779240778197212,1706.364971916698
15377,2.0,33.0,224.0,453.7249895,0.39028712753533906,608.1873447251614
15379,5.0,192.0,209.0,652.62199856,0.9607577509615545,3873.3975165376955
15380,6.0,373.0,547.0,292.58000250000003,0.7969292755912525,966.1539221551166
15381,4.0,370.0,392.0,385.26751125,0.9566851846718348,1391.294370382221
15382,6.0,525.0,544.0,1307.1100041166667,0.9710790471113077,4304.787400731037
15384,2.0,233.0,401.0,706.2250083499999,0.771835683640444,1083.0212483893679
15389,3.0,281.0,490.0,459.6666566666667,0.742067302977517,853.9799107321539
15392,3.0,71.0,240.0,441.2199975333333,0.4931850738016517,920.8633754729877
15393,3.0,443.0,533.0,198.57999656666667,0.9142266960106535,584.6735560421088
15394,7.0,520.0,533.0,606.0428540571429,0.9761795132915744,2494.5509006703587
15400,3.0,282.0,369.0,246.06666400000003,0.894028256976366,852.2621890547034
15402,4.0,395.0,400.0,265.1749995,0.9642547189625167,1063.9326806168228
15410,5.0,396.0,408.0,430.85799327999996,0.967947696758577,1745.51768982933
15413,4.0,47.0,547.0,1557.1199674999998,0.007987931616019031,29.085551531749235
15416,3.0,437.0,485.0,824.6333339333332,0.9359195690303006,1702.059027900768
15420,5.0,300.0,543.0,129.17800126,0.6079595145385356,388.0402874915277
15421,7.0,517.0,541.0,479.0414291428571,0.9724470678750867,2000.000133571908
15422,5.0,347.0,479.0,264.1959997,0.865375406428341,954.4177524140213
15425,3.0,263.0,472.0,393.96000069999997,0.7267612501122739,773.163243208985
15426,4.0,329.0,395.0,355.852500425,0.9275949275522001,1265.8471400545775
15428,2.0,335.0,531.0,242.26500049999999,0.7930170355475518,472.25222990049656
15434,6.0,484.0,493.0,257.8649961666667,0.9740516604865376,1166.7868634556098
15439,2.0,249.0,462.0,260.09999485,0.724764462784492,497.9643915963382
15441,2.0,334.0,539.0,476.3199985,0.7839109565081086,670.0594099149902
15443,7.0,322.0,451.0,281.4942859285714,0.8340783860577885,1278.4135097165315
15446,2.0,350.0,535.0,140.26000035,0.8089924167433743,384.4495786570835
15447,3.0,295.0,434.0,130.52666666666667,0.8436442655509385,520.5369745203265
15452,3.0,247.0,320.0,210.72666453333332,0.9003177906979973,872.8088398599976
15456,8.0,448.0,540.0,238.48249925,0.9268237102444681,1195.5534294820595
15465,25.0,496.0,538.0,401.107596724,0.966330188519884,5223.841864547562
15466,2.0,347.0,545.0,246.13499975,0.7960473250600426,467.8001129878624
15476,2.0,62.0,251.0,686.2749985,0.48716327761341527,930.8171482564784
15482,8.0,487.0,546.0,599.24499025,0.9571316442026192,2660.7571116118993
15483,4.0,418.0,493.0,140.21000042,0.9303042790153387,602.8437254425397
15485,4.0,402.0,547.0,893.3249845,0.8726427754707519,1932.8040235715098
15488,3.0,127.0,392.0,100.87333133333334,0.38670270393537354,233.30332226407313
15489,5.0,482.0,502.0,283.91799760000004,0.965841248969022,1080.7897610395255
15493,5.0,405.0,463.0,563.8839989400001,0.945228895990258,1927.8130991061987
15494,2.0,251.0,538.0,781.52999915,0.6280838961734383,756.0884899905681
15497,7.0,402.0,530.0,1156.255705142857,0.8750614434555302,4051.590623775135
15498,21.0,513.0,532.0,720.6319056666666,0.9864835961843468,8001.776161195172
15502,4.0,279.0,363.0,1140.6475166,0.903214835498755,3399.493311166181
15504,2.0,145.0,474.0,106.03000025,0.40585815630679173,194.65095695220967
15506,2.0,96.0,286.0,432.19500035,0.5679061104813887,731.5344523647602
15508,2.0,16.0,44.0,158.8450015,0.8765579732292547,1664.828036450317
15512,2.0,317.0,485.0,136.39,0.8125980235792436,413.33202889110186
15513,20.0,496.0,504.0,889.41449717,0.9904257789102683,9816.477087454445
15514,10.0,510.0,544.0,448.12199713999996,0.9737778823813179,2535.7074855293986
15518,9.0,504.0,528.0,335.6011123222222,0.9764723463567492,1854.8419746733402
15521,8.0,491.0,512.0,653.9937527625,0.975581887206745,3089.0173075745442
15523,13.0,349.0,546.0,1234.62922,0.32044772686141365,2723.5466632855682
15527,13.0,505.0,533.0,288.24538388461536,0.9790231927535058,2196.0343373231544
15529,7.0,184.0,203.0,317.90285828571433,0.9659885685033985,2843.0225215831524
15532,6.0,191.0,358.0,356.17166380000003,0.5840571898127058,1143.1765438121322
15535,3.0,213.0,258.0,245.9433336666667,0.921542597072266,1127.9562470024737
15538,5.0,126.0,472.0,562.5,0.07643011628995493,153.24789337699445
15544,14.0,469.0,489.0,422.2835759785714,0.9826680590863938,3542.609483276702
15547,16.0,539.0,542.0,429.8824994125,0.9902540226877531,3768.818574729483
15549,5.0,381.0,506.0,264.7199991,0.8850794389821255,936.2541002252052
15550,6.0,435.0,545.0,270.12000098333334,0.9107232466675976,1042.6344256102304
15551,3.0,156.0,359.0,328.9666661666667,0.5995607447174152,695.7537679204669
15555,20.0,532.0,542.0,400.3924989,0.989931658544939,4320.426812289575
15561,4.0,448.0,472.0,265.82000125,0.9573176722418603,932.1774772773828
15562,2.0,375.0,535.0,156.435,0.8376129071914763,413.55721075932325
15563,4.0,480.0,489.0,443.344998175,0.9631965355119165,1313.9019625210196
15569,5.0,317.0,458.0,447.98799894,0.8387129422047733,1428.351798000435
15570,18.0,415.0,430.0,384.9183336333333,0.9861373390763107,4520.804176157595
15571,8.0,347.0,542.0,408.961251975,0.6388179237132002,1277.5126307542764
15572,4.0,356.0,413.0,508.184998,0.9365101594394927,1617.520018703223
15573,2.0,111.0,538.0,160.82499895,0.21413648306011943,106.32752941763586
15574,3.0,106.0,273.0,417.87666516666667,0.5936860996318096,979.9943101383536
15577,2.0,421.0,535.0,21.924999999999997,0.8784787385130572,298.4910712966415
15579,3.0,119.0,241.0,162.62333343333333,0.7438301320079923,767.2253381615706
15580,7.0,294.0,479.0,183.0714293285714,0.6472177437644823,687.8334123249498
15581,23.0,511.0,546.0,181.62608710869566,0.9760737154107173,2333.471178010002
15586,2.0,108.0,509.0,229.43999749999998,0.23500166762662256,141.12559865233237
15587,3.0,140.0,300.0,257.0399966666667,0.678316451831687,768.8721894431741
15590,3.0,224.0,415.0,371.8666676666667,0.7199352855124056,812.9980895909264
15591,2.0,91.0,482.0,88.2999985,0.2115776912044602,95.49915340694936
15596,7.0,285.0,308.0,360.65571485714287,0.9676532976557918,2397.9188995594086
15600,3.0,165.0,402.0,290.2766686666667,0.5364863091264536,529.3326534502062
15601,21.0,535.0,547.0,615.6761914428572,0.9895803796172679,6746.360571042021
15602,11.0,537.0,546.0,201.29909145454548,0.9845993617900672,1400.2177510336514
15605,6.0,442.0,503.0,216.841665,0.9494299864706908,988.0300669300384
15606,13.0,425.0,456.0,295.02153880000003,0.975151404210365,2524.560158650728
15607,8.0,364.0,509.0,168.1537518,0.8068053304015805,841.2447771734564
15611,14.0,427.0,492.0,111.20571400000001,0.9414266860738466,1101.2088933141158
15614,2.0,189.0,435.0,909.68999685,0.6149331169826558,979.695373246376
15615,28.0,525.0,546.0,538.2210726928571,0.9865036292991273,7769.113916102752
15617,2.0,111.0,316.0,311.6999967,0.5652194474483977,563.6882420715092
15620,2.0,189.0,218.0,437.5050043,0.9136087666795734,1415.8883062117964
15622,7.0,448.0,454.0,756.4728572,0.978074538025081,3458.971928472616
15623,6.0,336.0,538.0,304.80333283333334,0.7024445497956947,890.4712092175241
15625,5.0,307.0,351.0,377.86800634,0.9474339257010521,1722.898924901265
15628,9.0,471.0,535.0,354.0833403,0.9533416980694516,1875.4069718487276
15629,2.0,82.0,341.0,532.350007,0.38413453079986487,499.4317720723523
15632,2.0,49.0,83.0,423.934998,0.8791465666833138,2187.819970926855
15633,12.0,222.0,540.0,346.7141625,0.00830507113924966,20.25375674892544
15636,2.0,287.0,378.0,318.7899985,0.8737296620619971,775.150878322796
15637,3.0,311.0,533.0,95.116667,0.7462320585278731,347.9375670878035
15638,4.0,232.0,419.0,509.449998,0.7021673101098624,1201.9437706615531
15640,16.0,499.0,534.0,982.65812546875,0.976194476768512,8236.826348965084
15641,10.0,473.0,542.0,461.33300369999995,0.9493066398526828,2544.4155747637765
15646,3.0,164.0,219.0,258.53333246666665,0.9017068336465892,1262.6595822841064
15649,3.0,51.0,196.0,544.0,0.5140135821340562,1268.355210949661
15651,2.0,336.0,405.0,274.40999784999997,0.8972516700862224,699.6948834658059
15652,3.0,98.0,294.0,322.7199991,0.4874316621122123,643.8530813013718
15658,6.0,539.0,545.0,349.0533311666666,0.9751656837792204,1359.9969848019284
15660,8.0,468.0,481.0,230.2687528875,0.9782318569885189,1346.183463708647
15661,7.0,261.0,387.0,127.85714342857143,0.7932964091037562,783.0129397943501
15664,2.0,200.0,458.0,228.559998,0.6102689998357695,397.2380693227103
15665,3.0,392.0,444.0,885.9666747666666,0.9317067936929418,1924.8414914335435
15671,2.0,28.0,79.0,338.4699977,0.8231166606704341,1832.8451824332226
15673,6.0,441.0,464.0,763.6566669333333,0.9685024317852255,2976.9014063012264
15674,10.0,516.0,540.0,508.41200194000004,0.9781018341509577,2869.140752885999
15680,7.0,371.0,546.0,477.3271479142858,0.7662214162111007,1559.455264625493
15681,6.0,284.0,373.0,248.78666736666665,0.897596133240858,1295.8866736547234
15684,2.0,188.0,544.0,32.2749995,0.444294054004423,154.16157880835962
15687,3.0,62.0,139.0,349.6499983333333,0.7921590357937257,1736.9352769611576
15691,3.0,481.0,542.0,136.49999733333334,0.9317970206313623,492.4080065895126
15694,15.0,529.0,541.0,442.3680009333333,0.9869811504172543,3644.605224890784
15695,2.0,415.0,490.0,391.21499800000004,0.9007230133215768,736.0641207721662
15696,10.0,464.0,493.0,264.5359992,0.9749787511799697,1743.8829886605124
15704,2.0,368.0,392.0,811.00998885,0.9255550587812633,1461.9565529081501
15708,6.0,203.0,234.0,454.4016612666667,0.9531947960941817,3048.82045325755
15712,7.0,451.0,547.0,349.19285499999995,0.9251406063742853,1446.7487332116752
15713,2.0,357.0,532.0,290.6900005,0.8201103242817385,533.3142606980367
15714,2.0,102.0,364.0,92.46500025,0.42811279747265163,241.63034135011574
15715,2.0,64.0,428.0,149.034998,0.1833079516915014,105.82003072380856
15716,9.0,531.0,541.0,291.52777942222224,0.9814885608853272,1625.2654712753922
15717,4.0,358.0,401.0,133.37499925,0.9452436117800445,700.2497517554859
15719,24.0,539.0,547.0,301.13000069583336,0.9917526866202679,3892.0478697458643
15722,5.0,350.0,449.0,574.29799334,0.9051567103534638,1919.6896652863502
15723,3.0,210.0,383.0,235.57999936666667,0.7386949688026949,668.3670271647014
15724,2.0,199.0,209.0,109.1249975,0.9298471654421145,797.3960562560258
15727,10.0,486.0,493.0,656.6700051,0.9837467221706502,3918.9713412076803
15729,2.0,191.0,212.0,58.8499985,0.9207061479696316,680.2069095421189
15730,2.0,225.0,240.0,392.46499900000003,0.9268875989361636,1266.0147166092022
15732,8.0,461.0,482.0,181.3337489625,0.9751693066518434,1120.5172764592742
15734,2.0,347.0,356.0,595.9250035,0.9327784400466206,1268.2298420994593
15738,29.0,525.0,538.0,375.57103466551723,0.9907194418665785,5780.535881342001
15747,5.0,315.0,499.0,272.4980047,0.7592943886612696,828.9391005959745
15750,11.0,455.0,547.0,429.28727139999995,0.9180644393143954,2486.4649931830227
15751,6.0,273.0,542.0,183.5833329333333,0.41029949985284736,358.95402716161874
15752,4.0,208.0,266.0,499.65250025,0.9163768686506049,2138.621016485538
15754,6.0,409.0,464.0,208.41499933333333,0.9509298482711975,1025.4280537397715
15755,12.0,500.0,544.0,328.40416976666666,0.9696558624471554,2241.086650033606
15757,4.0,330.0,356.0,489.557496,0.9536025977381747,1786.0213408105426
15759,6.0,519.0,546.0,117.53333333333335,0.9682313557839598,639.9992075812353
15764,2.0,202.0,287.0,739.5650025,0.8589183017290533,1583.5264164538971
15768,31.0,533.0,545.0,482.40257843548386,0.9914590667008671,7751.110932503138
15769,29.0,531.0,537.0,2012.459311310345,0.9933492110927881,29887.19795617537
15771,2.0,89.0,502.0,345.144995,0.18597765158051036,138.81037888756416
15774,4.0,238.0,465.0,207.715,0.6177405597763161,520.8707475084374
15777,5.0,327.0,377.0,350.6619968,0.9446812310128259,1539.2439413190755
15785,9.0,527.0,533.0,516.4933370888889,0.9826402472661969,2697.2827523078345
15789,4.0,265.0,432.0,394.56500575,0.7764505771320118,1067.9384164194396
15791,3.0,437.0,450.0,970.5200045666667,0.9510968380388636,2098.513006499068
15793,5.0,470.0,547.0,289.8039902,0.9386310444883198,995.5892266381039
15795,5.0,260.0,499.0,251.3819962,0.5544142546269069,571.8508776846646
15796,11.0,418.0,427.0,297.29636097272726,0.9839943953412497,2345.631800112912
15797,3.0,467.0,490.0,712.7333266666666,0.9475523147929683,1519.6496383735273
15798,2.0,189.0,490.0,584.5450085,0.5274385566060702,556.1065990639099
15800,2.0,372.0,427.0,210.2100022,0.908902087386852,601.4640340103138
15803,2.0,231.0,485.0,455.0200065,0.6524734796380344,588.9670190765561
15805,12.0,532.0,538.0,542.16916585,0.9865000260602428,3614.4579613770006
15808,20.0,432.0,547.0,875.669494255,0.679255714652123,6211.285402027359
15809,4.0,331.0,344.0,243.10750375,0.9602723595151669,1119.119602755555
15810,5.0,441.0,482.0,429.50200014,0.9561861253093877,1513.0586056254276
15811,4.0,183.0,197.0,396.17249875,0.9562602897279113,2263.5242561468203
15812,8.0,470.0,533.0,484.296239425,0.9534544818395871,2237.2515872795516
15815,2.0,47.0,68.0,483.540005,0.9035711309872922,2628.5839889600466
15817,2.0,123.0,352.0,930.0750045,0.5390814172520573,1022.5186353044089
15819,5.0,432.0,440.0,536.2320030799999,0.9697287094850056,1972.7269328149841
15822,4.0,374.0,542.0,230.117502,0.8384282290889365,667.1225649249974
15827,17.0,485.0,509.0,155.37470753529414,0.9824222558706808,1686.8086621641078
15834,2.0,147.0,233.0,840.7050023,0.8361006100670013,1945.6134634668465
15838,19.0,506.0,533.0,2427.779979842105,0.9817479445353543,23710.633146098615
15841,6.0,511.0,538.0,306.9483351666667,0.96810550897111,1233.8828760974015
15845,5.0,472.0,491.0,407.12599839999996,0.9660848106899498,1444.2008243400196
15847,3.0,353.0,450.0,177.78666466666667,0.8984807844169083,620.3949012844016
15850,3.0,350.0,535.0,237.73999973333332,0.8148988058532729,572.8785159899332
15854,14.0,525.0,538.0,257.2392788642857,0.9859731514004912,2116.4947336101113
15855,3.0,270.0,285.0,114.17000133333333,0.9476499317307105,751.7415313490887
15856,30.0,533.0,545.0,793.9876658533334,0.991338571160097,12186.808349889141
15858,9.0,440.0,538.0,343.2499999555555,0.9153005437937692,1745.748157607805
15860,11.0,501.0,542.0,158.28272686363636,0.9709146287035494,1151.1813483927112
15861,4.0,413.0,489.0,384.21500249999997,0.9292370517026884,1138.5325530990172
15862,7.0,518.0,531.0,285.7071413071429,0.9761664853688279,1331.286897517487
15863,3.0,530.0,531.0,52.71999966666666,0.9556949807729206,378.8795688607463
15865,2.0,490.0,512.0,476.8349995,0.9288136156605665,827.5189885958282
15867,23.0,529.0,534.0,275.30304300434784,0.9923822846090286,3516.019132171312
15874,13.0,484.0,510.0,648.2446112076923,0.9795261686590475,4754.517900726093
15879,3.0,318.0,531.0,340.0699993666667,0.7633569180701898,671.0743351133312
15881,2.0,52.0,173.0,193.469996,0.6529624267162741,763.8819698476896
15882,5.0,531.0,538.0,261.95799767999995,0.9704667745904957,970.4824988997079
15885,11.0,304.0,496.0,130.57909104545453,0.37609051674265015,414.9067945218085
15887,2.0,149.0,364.0,292.5,0.6116281706329628,533.1533286217712
15889,6.0,360.0,538.0,226.79833313333333,0.7795808608618883,793.8085393926731
15890,2.0,210.0,413.0,136.2249985,0.705584641775196,405.81637479344846
15898,22.0,502.0,537.0,218.20681981818186,0.9758886087145942,2678.1435470044376
15900,2.0,149.0,371.0,206.5350007,0.5985824915524149,436.60545171703575
15901,2.0,92.0,352.0,58.900001200000005,0.4077218015870459,214.2568004196021
15903,6.0,467.0,503.0,735.8199934999999,0.9635371379838852,2689.5831055968365
15906,4.0,231.0,259.0,387.989997325,0.9478658474217536,1857.176360144646
15910,10.0,480.0,496.0,189.58500031,0.9806682701821171,1336.1995205407102
15911,6.0,107.0,539.0,236.43833358333333,0.008998081668429385,9.425626696341025
15912,4.0,496.0,538.0,128.94500125000002,0.9510985980860609,551.7467052367122
15916,7.0,483.0,538.0,318.4914273285714,0.957630354206954,1408.705578671338
15917,3.0,490.0,546.0,151.32000036666668,0.9344488898916857,513.6613583812087
15920,3.0,301.0,534.0,94.18333223333333,0.7226831755421285,335.3265266791955
15921,2.0,244.0,449.0,178.1250005,0.7313902067401208,434.9823035951336
15932,3.0,75.0,98.0,318.50666993333334,0.9260486862826952,2259.458378790557
15938,7.0,355.0,365.0,79.04142885714285,0.9760091727219671,768.1161311633481
15939,8.0,178.0,183.0,577.168742875,0.9792557383017367,5682.014790498424
15944,3.0,450.0,535.0,525.2799953333333,0.9176707896897559,1085.704759309674
15945,3.0,373.0,547.0,234.14667566666665,0.8355420805819938,572.14016770985
15950,6.0,323.0,491.0,881.2266653333332,0.7706545414477205,2577.8103407258345
15953,13.0,525.0,545.0,189.54692426153846,0.98273750593677,1518.7629738308149
15955,10.0,451.0,463.0,529.8439952,0.9818719690598645,3376.4695114163915
15958,2.0,147.0,359.0,153.59499985000002,0.6141639006975482,408.40885218216505
15960,3.0,61.0,244.0,83.34999900000001,0.41386724307221706,326.4252132143514
15965,8.0,369.0,545.0,269.26749965,0.7275197508579325,1024.887298339741
15967,9.0,420.0,547.0,293.3177776333333,0.8624385209933437,1422.710404537035
15971,9.0,489.0,540.0,289.033332,0.9630735536592115,1585.8438703364127
15972,3.0,144.0,409.0,357.74666486666666,0.4274654444202231,475.64212979279534
15974,2.0,77.0,97.0,402.124997,0.910991159639323,2059.132736499931
15976,4.0,331.0,360.0,327.807501025,0.951988175799577,1312.3074091856456
15980,2.0,302.0,365.0,1388.680016,0.8977956109207111,2289.822859092389
15981,16.0,410.0,429.0,449.71812675,0.9831735678511581,4688.312004674827
15983,6.0,373.0,542.0,557.1283317,0.8063058501645787,1662.7748535974151
15984,19.0,505.0,547.0,336.00368533157894,0.9708498003058909,3411.279846394032
15985,4.0,325.0,370.0,496.1299975,0.9420444323459741,1733.2032492478877
15987,3.0,180.0,188.0,209.85333266666666,0.9502843141461859,1299.4649847435517
15990,5.0,362.0,458.0,284.1419962,0.9106434816096856,1095.4470705837532
15996,3.0,134.0,206.0,306.1733336666667,0.8653146596024842,1394.2338236271958
15998,11.0,476.0,547.0,572.752728390909,0.9468506299335324,3332.0565111684527
16003,4.0,377.0,545.0,917.89749875,0.8396528311800687,1909.6699846555607
16004,3.0,209.0,492.0,563.883333,0.5202334627496291,693.5122231160551
16005,6.0,180.0,259.0,288.1083327,0.8682234261827334,1807.1190176401153
16007,3.0,328.0,352.0,460.79000203333334,0.9441109224295059,1397.386934271322
16008,12.0,426.0,439.0,396.08750259166663,0.9835464499159281,3177.987713213447
16010,9.0,166.0,220.0,179.13999964444443,0.9026003308997483,1950.5781140444444
16011,18.0,505.0,547.0,184.11888840555557,0.9711991459481781,1903.7483316662622
16013,34.0,539.0,540.0,926.2782342647058,0.995482720916266,16185.77175017443
16014,2.0,386.0,486.0,236.5550011,0.8827306028769947,557.4454895142356
16016,5.0,206.0,211.0,313.41800086,0.9695267708570697,2157.3887937596382
16017,3.0,286.0,512.0,252.0333294666667,0.7204258202006693,542.2593399946355
16019,19.0,493.0,534.0,805.0410465789473,0.9710149896413234,7949.091632663733
16027,11.0,482.0,509.0,137.80090881818182,0.9773936795019261,1098.659689655564
16029,50.0,532.0,540.0,1311.3401894,0.9944845801498297,33235.81320654474
16032,5.0,67.0,332.0,311.25199866,0.07117239419499276,116.3317169271227
16033,15.0,285.0,294.0,329.96066527333335,0.9861178571900362,4407.777374451168
16034,5.0,213.0,218.0,140.7299984,0.9695933469315563,1251.814013373273
16036,2.0,357.0,429.0,568.98499125,0.8974042356967998,1029.3525128296533
16037,4.0,379.0,457.0,288.904997,0.9244694289384918,975.878529159091
16040,4.0,341.0,418.0,287.707496,0.9205434983635178,1037.5188568236802
16042,2.0,121.0,262.0,224.3249955,0.7173310178043263,692.0519572353638
16043,6.0,270.0,290.0,205.77333233333331,0.9659732972744483,1458.5117832431843
16045,4.0,253.0,307.0,496.66500275000004,0.928151490418266,1954.259701927101
16048,2.0,176.0,358.0,437.11499349999997,0.7047846127654542,780.3188493488433
16049,2.0,141.0,325.0,279.12500045,0.658656802418624,608.2273158973466
16053,2.0,197.0,419.0,745.1150025,0.6631344791136075,935.9627304712652
16054,2.0,199.0,426.0,437.7499995,0.6575668563851312,640.3646870825229
16057,4.0,490.0,510.0,552.9974982499999,0.959443482266602,1505.156124373563
16059,8.0,315.0,378.0,273.58874967500003,0.93580954712405,1772.1917398265657
16060,2.0,94.0,303.0,98.175,0.5201473179958558,339.75577536997685
16062,4.0,295.0,345.0,436.17250235,0.936179615885498,1641.0695282013812
16065,5.0,98.0,272.0,389.52800212,0.37525840263145943,835.6124157352003
16067,2.0,113.0,484.0,712.264985,0.2804040863297114,342.8616498304087
16071,2.0,128.0,464.0,243.1299992,0.36052779100594357,239.05218344000917
16072,2.0,261.0,358.0,1234.62499895,0.8627234670360472,2024.9899540849312
16080,2.0,176.0,259.0,104.5050005,0.852583210554562,629.9283902801761
16081,4.0,415.0,483.0,528.88250055,0.9342857933985468,1476.3705820974565
16083,2.0,28.0,197.0,330.840003,0.43430943299007607,608.9367291716426
16085,8.0,452.0,497.0,176.8875003125,0.9634967524048146,1061.5132443933262
16086,7.0,537.0,546.0,292.3014282857143,0.9774831475053545,1327.2466974303131
16087,4.0,300.0,498.0,348.39000075,0.7498212723005017,843.4379550850306
16092,3.0,382.0,388.0,296.796674,0.953535089350765,979.362026674725
16094,7.0,383.0,411.0,362.1614327142857,0.968011273781373,1949.8358150451395
16096,3.0,381.0,454.0,336.0233316666667,0.9186452641457576,906.0926716679833
16098,9.0,490.0,533.0,366.45333193333335,0.9675500428134368,1965.954172037166
16099,4.0,421.0,455.0,255.775001,0.9524033101204311,930.3976100761254
16101,2.0,127.0,370.0,557.475,0.5193708717095002,656.2440514303057
16103,16.0,474.0,509.0,318.50499998125,0.9752218597929289,2966.4213960126244
16104,6.0,315.0,542.0,297.72499831666664,0.6081462913292744,752.6848698309071
16105,4.0,356.0,413.0,447.660008675,0.9365101594394927,1465.8914461650172
16108,2.0,197.0,440.0,533.1150050000001,0.6300102344850916,678.7069006509197
16109,2.0,480.0,507.0,305.9399995,0.9266311218759451,642.8604214647972
16110,2.0,260.0,331.0,346.9650009,0.8858805908135382,906.3651920843686
16115,6.0,362.0,383.0,204.00666855,0.9678799579814853,1189.9835295350683
16119,5.0,329.0,532.0,222.8099972,0.7333696847245799,662.1010419470911
16121,2.0,350.0,374.0,371.09999795,0.9250752717560717,900.0305332449535
16122,3.0,93.0,234.0,150.8200002,0.644233210083164,654.1334426460999
16124,3.0,415.0,541.0,436.4966666,0.8872079476199899,910.0014130341747
16125,13.0,358.0,534.0,299.84153823076923,0.4514304950093975,1046.5486085692692
16126,11.0,441.0,546.0,825.1163607,0.8925355315543424,4420.261759018678
16128,5.0,229.0,320.0,396.92999900000007,0.8775333937419002,1771.9521308201445
16129,2.0,100.0,316.0,474.5550041,0.5182012629037808,660.2616455195304
16130,3.0,195.0,426.0,259.843333,0.6029810278411387,532.8531593208075
16131,5.0,530.0,546.0,1359.4860076,0.9676826054406267,3778.2518068260197
16133,29.0,422.0,427.0,485.09102811724136,0.9933423194932655,8877.66504891299
16134,3.0,181.0,349.0,301.37000199999994,0.7168160821272991,803.3313221824584
16138,2.0,212.0,399.0,197.069999,0.7307212502807653,495.1081181407669
16139,2.0,530.0,545.0,129.9750015,0.9319132826798291,425.5617372978189
16143,9.0,517.0,538.0,417.7455510444445,0.9777648751296449,2208.4642471321004
16145,11.0,358.0,393.0,315.35273054545456,0.9682433845163085,2585.557357786103
16146,2.0,245.0,257.0,329.565002,0.9295038966891924,1099.7090005907344
16147,3.0,272.0,481.0,449.75666633333327,0.7346326752128601,844.5548865298952
16150,6.0,452.0,531.0,493.14166816666665,0.9385607005823653,1773.4939781427893
16153,7.0,345.0,371.0,330.74143048571426,0.9679255369504418,1954.728251390437
16155,3.0,158.0,348.0,189.43333466666664,0.6343638888087947,547.8718581333128
16156,11.0,531.0,546.0,350.6009101545455,0.9826969242268229,2227.8332582714306
16158,7.0,212.0,543.0,68.81428542857142,0.09391153103964091,50.896448726175315
16159,3.0,455.0,545.0,305.0800066666667,0.9153209267253231,735.4255574016357
16161,32.0,471.0,478.0,291.4543746875,0.9932189754474011,5488.056085118853
16163,5.0,505.0,546.0,410.7199962000001,0.9581738573004396,1325.6533248790656
16167,3.0,324.0,547.0,300.110002,0.7540615842041977,597.9373813752362
16168,39.0,544.0,545.0,202.85974366666667,0.9960283541115704,4238.3088198318765
16170,15.0,425.0,468.0,352.64333528000003,0.9660477554278468,3251.9732925825824
16172,3.0,272.0,322.0,310.92334,0.9240152290302895,1118.627635716617
16174,3.0,112.0,412.0,344.4666683333333,0.2781764553767579,300.27161420062123
16175,4.0,359.0,372.0,244.04499725,0.9606429272980206,1060.0198696310179
16176,3.0,199.0,429.0,441.4333316666667,0.6113453594932885,757.5687966391692
16177,5.0,211.0,456.0,314.72599271999997,0.43964687110307576,571.84234755496
16180,6.0,324.0,343.0,1120.6000014333333,0.968045616056647,5291.243250958531
