CustomerID,mu,alpha,beta,ab_ratio,ll_hawkes,ll_poisson,lr_stat,p_val,hawkes_better,boundary_hit,archetype
14740,0.02416119268400594,4.3753165134223847e-13,1.4397240355872505,3.038996644685266e-13,-51.95308672963539,-51.95308672963171,-7.361222742474638e-12,1.0,False,False,Fading
14741,0.017242744376165672,5.4377115897826e-13,1.7892237440402776,3.0391456674410143e-13,-35.42256226000357,-35.42256225998486,-3.743139131984208e-11,1.0,False,False,Fading
14744,0.02178865151001668,1.6383855131461762,11.034488613499251,0.1484786083463647,-60.857946222131226,-65.49218675265615,9.268481061049854,0.00971348133028737,True,False,Fading
14745,0.019049077915286868,261.76639273063074,1439.9999522970934,0.1817822231959522,-42.472065178385115,-57.34145490096839,29.738779445166543,3.4858291249204614e-07,True,False,Fading
14746,0.1753181572571723,68.09486757659653,205.71428790659064,0.33101671385857545,-5.995582788217394,-9.823139175951322,7.655112775467856,0.02176273038239372,True,False,Fading
14748,0.014611004333405658,31.96028240631201,287.99998578416876,0.11097320827739032,-45.56808688519889,-51.20757690263193,11.27898003486608,0.0035546807692687344,True,False,Fading
14754,0.009287380375529886,1.8530903173894908e-12,1.2846404116817045,1.4424972938253098e-12,-34.07460784314971,-34.07460784312286,-5.368860911403317e-11,1.0,False,False,Fading
14755,0.03027269047084363,179.9177031347674,1439.9999900700914,0.12494285026072117,-89.36633360564008,-109.2434561788674,39.75424514645465,2.3306408291183672e-09,True,False,Fading
14756,0.00733019308871645,2.9661023264694235e-12,5.67956964281127,5.222406824826368e-13,-17.74725886456298,-17.74725886456161,-2.7426949600339867e-12,1.0,False,False,Fading
14758,0.01502159337790982,8.550042293013666e-16,1.5600708330783006,5.480547492925621e-16,-36.387865805799066,-36.387865805799066,0.0,1.0,False,False,Fading
14759,0.013155170556628954,5.770225910123819e-13,1.0903735006084498,5.291971885692306e-13,-15.992821301553235,-15.992821301552176,-2.1174173525650986e-12,1.0,False,False,Fading
14761,0.007773866509260388,4.6929269357343496e-14,0.4090105178303698,1.1473853925880364e-13,-17.570962722549847,-17.570962722549616,-4.618527782440651e-13,1.0,False,False,Fading
14765,0.02040777769214136,2.7097031805246136e-12,3.0004139907719547,9.031097671383187e-13,-14.675517583140483,-14.675517583138676,-3.6131098113401094e-12,1.0,False,False,Fading
14766,0.020250165944670034,5.627131705782276e-13,0.1562655585895466,3.6010057216527965e-12,-53.895489714179185,-53.89548971411779,-1.2279599559406051e-10,1.0,False,False,Fading
14769,0.023577890849791602,84.64178188660935,1439.9998397362494,0.058779021740802656,-78.2673938326204,-84.4259743726573,12.317161080073788,0.0021152536596453554,True,False,Fading
14770,0.019056362158559374,3.255312279251635e-13,0.6221560504989043,5.232308319819785e-13,-39.682840496300855,-39.68284049629463,-1.2448708730516955e-11,1.0,False,False,Fading
14775,0.009555635508376365,4.042196770967856e-13,0.18986908096063315,2.128938924924776e-12,-16.951870982549572,-16.95187098254489,-9.36495325731812e-12,1.0,False,False,Fading
14776,0.03290879095136832,205.6272079282005,1401.1255330635945,0.14675859020182988,-50.67523199197208,-64.06469574838343,26.77892751282269,1.5311924356401424e-06,True,False,Fading
14779,0.05339897017959137,0.3426514023266778,0.975609553993728,0.3512177601418617,-10.577767713710166,-10.989604001646205,0.8236725758720773,0.6624327154025393,True,False,Fading
14784,0.008260967663140604,1.7067585853487018e-12,0.32232702357292187,5.295114776383533e-12,-17.38863973422425,-17.38863973421352,-2.1458390619955026e-11,1.0,False,False,Fading
14788,0.003946171428727537,0.017738633225891486,0.04031378314894726,0.44001410535827384,-18.478341760830677,-18.839194079939237,0.721704638217119,0.6970819365474883,True,False,Fading
14790,0.014049177688551441,4.854688942251316e-13,30.00029907256151,1.6182135153084023e-14,-52.65191391907397,-52.651913919073806,-3.268496584496461e-13,1.0,False,False,Fading
14794,0.02062840040671246,1.411431208314513e-13,2.335746217267693,6.042742134740887e-14,-48.81086880112625,-48.81086880112495,-2.6005864128819667e-12,1.0,False,False,Fading
14796,0.028042108763085036,0.0009560127427112833,0.0009560128567548702,0.9999998807091494,-115.4478175824378,-115.80241964928628,0.709204133696943,0.7014525188896463,True,True,Poisson
14798,0.012518678630225176,0.03957153945026155,0.5152056983765809,0.07680726275922788,-42.27283347006231,-42.487697892928665,0.4297288457327113,0.8066507961668699,True,False,Fading
14800,0.04126144367787777,17.887837839968064,287.9999638583484,0.06211055584981297,-66.11485655660272,-70.16905579380216,8.108398474398882,0.017349367350548237,True,False,Fading
14803,0.023072360933824407,5.287247031106063e-14,3.146481208717004,1.6803682210013795e-14,-14.307359375490101,-14.307359375490057,-8.881784197001252e-14,1.0,False,False,Fading
14805,0.011074157653282565,0.01109923129326353,0.21628699161602838,0.051317146770286856,-38.18352599431472,-38.228601514005916,0.09015103938239122,0.9559252879245532,True,False,Fading
14808,0.04513617904466046,117.42958560898187,411.43735842765443,0.28541303603967755,-19.05468202549816,-30.48592390563326,22.8624837602702,1.085112409481925e-05,True,False,Fading
14810,0.03342579119577041,3.288727795564701e-12,0.723643082363221,4.544682144717825e-12,-57.17956709054002,-57.17956709048183,-1.1637268926278921e-10,1.0,False,False,Fading
14813,0.0124486075794378,159.97061200282246,412.21091714638544,0.3880795130566939,-12.942038401986931,-20.39410249681124,14.904128189648617,0.0005802426993319682,True,False,Fading
14817,0.01639121559145438,2.6522270952426725e-12,7.112908232726413,3.7287520216271095e-13,-35.77708465084496,-35.77708465082305,-4.382627594168298e-11,1.0,False,False,Fading
14818,0.010454316079277604,3.240085749047966e-13,0.23565614106266528,1.3749209905742997e-12,-33.36444279915376,-33.36444279914685,-1.3812950783176348e-11,1.0,False,False,Fading
14819,0.006117070757928913,1.4055653758663665e-13,2.697912781798637,5.209825111282167e-14,-24.38668702169458,-24.38668702169436,-4.405364961712621e-13,1.0,False,False,Fading
14820,0.013717014622934506,7.822723751983555e-13,4205.9181447445735,1.8599324767549968e-16,-47.602064474812146,-47.60206447481215,1.4210854715202004e-14,0.9999999999999929,True,False,Fading
14821,0.01619781074873372,6.883416973362031,20.838412963101625,0.33032347451557037,-25.749468555302474,-33.53008607016805,15.561235029731158,0.00041775412556195954,True,False,Fading
14823,0.14562917128135014,9.204138390841665,19.19999945553822,0.4793822214503627,-5.591620540106687,-7.624904427248213,4.066567774283051,0.13090493750036872,True,False,Fading
14824,0.01594767024107767,3.130976389775325e-12,12.590857623702627,2.4867062144211514e-13,-51.38442296754231,-51.384422967539805,-5.002220859751105e-12,1.0,False,False,Fading
14825,0.03941588690015624,3.894336543954853e-14,1.5060298780748749,2.5858295380785526e-14,-101.60607682299198,-101.60607682299086,-2.2453150450019166e-12,1.0,False,False,Fading
14828,0.024255713178306153,2.0955679114824225e-16,0.12676303754975765,1.6531379745928382e-15,-61.3483413028667,-61.348341302866636,-1.2789769243681803e-13,1.0,False,False,Fading
14829,0.014737848455061046,239.95993918573487,1439.9999757703658,0.16663884946064808,-27.82337939045751,-35.44249468193654,15.238230582958053,0.0004909760096832511,True,False,Fading
14831,0.03496031232612391,359.90496706378025,720.000001592829,0.49986800870496667,-4.820979560602101,-11.844626004214438,14.047292887224675,0.00089057214377179,True,False,Fading
14834,0.012728725879947441,0.00329969396563517,0.0032996941464022702,0.9999999452170134,-34.72664784812707,-35.13633181266177,0.8193679290694007,0.6638600202975768,True,True,Poisson
14836,0.14897069213543535,1.0610896933386011e-13,0.11271129400787883,9.414226876540234e-13,-8.712017833132903,-8.71201783313187,-2.064126647383091e-12,1.0,False,False,Fading
14837,0.015125374810684718,3.6939613946752394e-12,8.593296203264135,4.2986547970639023e-13,-46.72243060470113,-46.72243060469724,-7.787548383930698e-12,1.0,False,False,Fading
14839,0.010494826179585744,2.7629171103882827e-13,1.4594145332739314,1.893168148867327e-13,-16.67062303220074,-16.670623032197184,-7.112532784958603e-12,1.0,False,False,Fading
14841,0.020470052228883755,5.662082757757085e-12,2.2528652350084366,2.5132807190465973e-12,-68.44310149089051,-68.44310149085501,-7.099743015714921e-11,1.0,False,False,Fading
14842,0.015101264882160542,8.046576842822083e-15,20.577036773259632,3.910464335311296e-16,-20.771907057165865,-20.771907057165865,0.0,1.0,False,False,Fading
14844,0.014735792868736643,278.84286584029337,1254.9280092990273,0.22219829645530687,-33.871768153428434,-49.94359234815012,32.14364838944337,1.0473586844181678e-07,True,False,Fading
14847,0.007212683885970827,3.1226191656909903e-10,4.464382850950539,6.994514740209018e-11,-17.795733098356187,-17.795733098201705,-3.0896529779056436e-10,1.0,False,False,Fading
14849,0.033983838182575984,338.5706358362862,765.2883916801945,0.44240921398657657,-33.47763623871075,-153.14994942579074,239.34462637416,1.0640811412769264e-52,True,False,Fading
14850,0.01560129954607309,14.167407836963342,28.41207769603652,0.4986403313594941,-18.15864087474235,-32.21975895529583,28.12223616110696,7.822291719667083e-07,True,False,Fading
14851,0.004941503863899405,1.5371591373589017e-13,0.24946936007709858,6.161715157660412e-13,-18.930257426833876,-18.930257426832554,-2.6432189770275727e-12,1.0,False,False,Fading
14852,0.020503393521910142,48.22088275688901,136.93834565436825,0.3521357186437632,-46.71280890893015,-80.69112333930201,67.95662886074372,1.751481435745694e-15,True,False,Fading
14853,0.00860124069017016,7.2301606467599815e-12,0.17294416503561552,4.180632891124732e-11,-28.779252828017754,-28.779252827842928,-3.496509748401877e-10,1.0,False,False,Fading
14854,0.01808320720903557,1.2431620174948704e-13,0.16003767383748968,7.767933560176836e-13,-55.140501993825715,-55.14050199381118,-2.90754087473033e-11,1.0,False,False,Fading
14855,0.010180618869935175,319.97391205203905,960.0094291893001,0.33330288466254715,-20.399705413097884,-36.755836427721746,32.712262029247725,7.881748178502758e-08,True,False,Fading
14856,0.09899583332199988,119.78661140856369,184.32937225012046,0.6498509160331902,-3.605902343612756,-8.724303412185346,10.23680213714518,0.005985585788992199,True,False,Bursty
14857,0.008697276767620533,137.11945861232658,411.43002600879504,0.33327528363084374,-22.88168030248142,-37.8583991458471,29.953437686731363,3.1310762885220387e-07,True,False,Fading
14859,0.007379860715066806,119.98187938198947,431.12235204171725,0.27830122658632067,-20.746681897664796,-28.429473562262054,15.365583329194514,0.00046068701831346824,True,False,Fading
14861,0.013283131056603857,1.8029730957660575,16.551723469402376,0.10892962893556343,-49.282077888021696,-52.18078988968557,5.797424003327748,0.055094135531991745,True,False,Fading
14865,0.004207507565150008,0.13955367651814266,0.45297243110711727,0.30808426061837196,-23.30318926113408,-24.832552393189577,3.0587262641109945,0.21667361586420367,True,False,Fading
14866,0.035142286774966655,1.1776198564968485,10.746250796410106,0.10958425210867444,-68.86222567055285,-72.07144411606849,6.418436891031291,0.04038816649278173,True,False,Fading
14867,0.027332388650058513,95.92569592074128,1439.9999231303304,0.06661507016765257,-66.43089524271178,-72.5631354940042,12.264480502584831,0.0021717103301600637,True,False,Fading
14868,0.02398212921450612,261.75299022837294,1439.9999452222382,0.18177291679547672,-40.16916275902088,-54.578094911941484,28.817864305841212,5.524338424364702e-07,True,False,Fading
14869,0.008391182822997216,1.0405854102639792e-12,0.25164162972543136,4.135187851864463e-12,-34.683447290677826,-34.68344729065542,-4.480682491703192e-11,1.0,False,False,Fading
14870,0.01184706956759204,95.96779943050278,480.00001194825944,0.1999329105034427,-24.614025466358935,-31.5205215810523,13.81299222938673,0.0010012599573689634,True,False,Fading
14871,0.0122436824982314,1.1649019175264816e-13,17.197770823952062,6.77356344290897e-15,-48.62470610974687,-48.624706109746796,-1.4210854715202004e-13,1.0,False,False,Fading
14872,0.020011764481825525,3.828661412493956e-15,0.265237032092625,1.4434867493001228e-14,-14.734304608641573,-14.734304608641532,-8.171241461241152e-14,1.0,False,False,Fading
14875,0.008980097043569927,479.975578366248,1439.9999892203464,0.33331637636061323,-12.964447675848982,-21.700317889381985,17.471740427066006,0.00016071624304107203,True,False,Fading
14878,0.032623924198774384,36.018158092884036,216.64134261997964,0.16625708490029584,-85.9059357567338,-106.22059948913636,40.62932746480513,1.5047128829371557e-09,True,False,Fading
14880,0.014214492411710068,1.2278498388661907e-13,0.16298834664149875,7.53335967979913e-13,-15.760477964372642,-15.760477964370617,-4.050093593832571e-12,1.0,False,False,Fading
14882,0.01175271260924983,0.11033807572976921,0.20020555537411944,0.5511239462041052,-59.488020382504274,-66.44370547428808,13.911370183567612,0.0009532006872153935,True,False,Bursty
14883,0.02590354184491212,5.226405982587535e-12,1.6570726127830913,3.1539993735154836e-12,-23.266873031772185,-23.26687303175725,-2.987121661135461e-11,1.0,False,False,Fading
14885,0.00897990761957658,1.5299767536120807e-15,1.4216195190835914,1.0762209811232326e-15,-17.138297106511448,-17.138297106511448,0.0,1.0,False,False,Fading
14890,0.007386928791869076,4.597078279158046e-13,3.863300204446313,1.1899355566174278e-13,-17.72413072657385,-17.724130726573424,-8.526512829121202e-13,1.0,False,False,Fading
14891,0.013877946433923507,3.5069824587094774e-14,49.431891520848325,7.094574678030229e-16,-21.109817168489236,-21.109817168489233,-7.105427357601002e-15,1.0,False,False,Fading
14893,0.003337689933798468,0.23425445699611475,0.3708844126582719,0.6316104128429733,-16.594090361998948,-18.935400414544358,4.68262010509082,0.09620152658731189,True,False,Bursty
14894,0.0046002744798797415,3.530178104231296e-12,0.17007708333427804,2.0756341977554418e-11,-19.144900670133097,-19.144900670041974,-1.822471062951081e-10,1.0,False,False,Fading
14895,0.033259020515930875,213.13622494539717,549.830891388148,0.38763959661723635,-54.974695012313,-149.87775127401466,189.80611252340333,6.083119524275243e-42,True,False,Fading
14896,0.014629569297408825,0.006076182785627899,0.16209366119019902,0.03748562862367683,-41.513090061559595,-41.53088369907122,0.035587275023246434,0.9823637344672613,True,False,Fading
14897,0.01116184366212669,1.0448723686131702e-13,0.1690513538787491,6.180798583622097e-13,-43.96202871637422,-43.96202871636882,-1.0800249583553523e-11,1.0,False,False,Fading
14898,0.019637367206183566,1.1645312804651872e-12,1.7400903096434734,6.692361160862896e-13,-69.02449181711806,-69.0244918171091,-1.793409865058493e-11,1.0,False,False,Fading
14901,0.023454253933896975,0.0017460225931548896,0.03093551415328228,0.0564407167924712,-56.43815709352757,-56.44641405757178,0.016513928088414787,0.9917770310536277,True,False,Fading
14902,0.005682718742703546,1.5050211170995878e-14,0.2012043570447234,7.480062257126242e-14,-18.510974516565703,-18.51097451656488,-1.6484591469634324e-12,1.0,False,False,Fading
14903,0.019441758580743623,3.225887233509076e-13,2.211153763810495,1.4589158322259256e-13,-24.701661879453876,-24.701661879452978,-1.7976731214730535e-12,1.0,False,False,Fading
14904,0.007313793041879813,0.013941636035260174,0.04083398215944657,0.34142239619985,-22.490152762463527,-22.663224982590442,0.3461444402538305,0.8410768699728535,True,False,Fading
14905,0.01381883227017431,3.3542599649452693e-14,22.18188727931794,1.5121616671782167e-15,-42.25378397599897,-42.253783975998964,-1.4210854715202004e-14,1.0,False,False,Fading
14907,0.02003386490877746,307.1499650870809,1152.030784687028,0.2666161088486227,-44.01397798947907,-73.96339668234532,59.89883738573249,9.843118770324434e-14,True,False,Fading
14909,0.013271522202764981,7.210680723259086e-15,4.858728951529445,1.4840672931527262e-15,-15.96640412633983,-15.966404126339828,-3.552713678800501e-15,1.0,False,False,Fading
14910,0.07698464868889376,1.6337699355959471e-13,0.057352167023146286,2.848662954508044e-12,-14.25659101685679,-14.256591016848802,-1.5976553413565853e-11,1.0,False,False,Fading
14911,0.1784236276278356,0.09740933155043317,0.14698090824426885,0.6627345871924247,-595.3119185620393,-627.105442645701,63.58704816732347,1.556854155483608e-14,True,False,Bursty
14912,0.006973955999435242,6.4096142428534435,25.714286078246616,0.24926277258289323,-24.00153836501253,-28.715830385293252,9.428584040561446,0.00896621171637219,True,False,Fading
14913,0.017778082421503416,1.2161355247927795e-13,2.134511589983915,5.697488505096119e-14,-40.238312525054944,-40.23831252505445,-9.947598300641403e-13,1.0,False,False,Fading
14915,0.015501041827734553,143.95787416121524,1440.0000130196347,0.09997074504141157,-48.69866712166683,-55.78723835457905,14.177142465824446,0.0008345889473774183,True,False,Fading
14916,0.014627009926782375,3.302682710424161e-12,10.535318459312684,3.1348674681065364e-13,-41.79907285363824,-41.79907285362867,-1.91420213013771e-11,1.0,False,False,Fading
14918,0.016161383838573806,179.95606724059434,1440.0000025083264,0.1249694909216181,-37.808087996705886,-45.06640269842718,14.516629403442593,0.0007042939814241589,True,False,Fading
14920,0.005669038073594727,719.987765044322,1105.9762057453822,0.6509975181238913,-7.534259466349781,-17.301837580549115,19.53515622839867,5.727890717175184e-05,True,False,Bursty
14924,0.007616986894642795,7.539440539175872e-12,8.670134127308263,8.695875321500445e-13,-17.63212640859961,-17.632126408596182,-6.856737400084967e-12,1.0,False,False,Fading
14930,0.010041226219944022,143.9747954525607,662.6317381942376,0.21727724036417537,-24.955788733253865,-32.51261692477833,15.113656383048927,0.0005225299832691924,True,False,Fading
14931,0.01694681180854469,3.0376528626928802e-12,1.9994795161098398,1.5192217965817907e-12,-20.31070293888363,-20.310702938879007,-9.244160992238903e-12,1.0,False,False,Fading
14933,2.7967238964170096,541.4754465817364,543.7538497899482,0.9958098628467791,9.913917863290195,2.8545667598564117,14.118702206867566,0.0008593355329712249,True,False,Fading
14934,0.011114340372784283,119.96978350354675,479.9999955806588,0.24993705126688306,-19.210584583082536,-26.38219234824557,14.34321553032607,0.0007680868347225986,True,False,Fading
14936,0.014549033886347006,225.80047112326042,583.4223970945443,0.3870274302936457,-27.440915659488816,-57.89838183678069,60.914932354583755,5.92230140753643e-14,True,False,Fading
14937,0.02705528845482147,719.9416753307671,1105.9762106280573,0.6509558419180911,-4.40853339663574,-12.61334451279463,16.40962223231778,0.0002733353533329508,True,False,Bursty
14942,0.012194623628158737,3.1480412236551944e-12,0.16356698892153798,1.9246189248891103e-11,-21.62703789373817,-21.62703789367976,-1.1682033118631807e-10,1.0,False,False,Fading
14944,0.019018116957808626,437.1720713725904,1207.2965410896832,0.3621082778701636,-34.93446456563652,-82.02526950383493,94.18160987639683,3.537718453409035e-21,True,False,Fading
14947,0.010866016188146758,1.0805108918938187e-11,1.7429754743555614,6.1992317608101805e-12,-33.13268615596752,-33.13268615593469,-6.565414878423326e-11,1.0,False,False,Fading
14948,0.030596664957277298,2.5529451812761036e-12,0.9788420740693564,2.6081277551369467e-12,-26.92119158386151,-26.921191583845474,-3.207389909221092e-11,1.0,False,False,Fading
14949,0.015872583940962696,2.286797209072986e-11,14.636677986429081,1.5623744754057388e-12,-20.57264913332917,-20.572649133324244,-9.848122317634989e-12,1.0,False,False,Fading
14952,0.033990639197309394,191.97413646336133,652.9621566053809,0.2940049963406705,-70.84469131045331,-129.65205012762132,117.61471763433602,2.8859484574396614e-26,True,False,Fading
14953,0.007316569042166521,31.980108819096802,95.99999716845105,0.3331261433579144,-16.287105396858323,-22.520555377940504,12.466899962164362,0.0019626690319591244,True,False,Fading
14958,0.010187977218849918,1.0637296870491768e-11,1.238369416009963,8.589760642478746e-12,-33.51927868122437,-33.51927868118064,-8.746781077206833e-11,1.0,False,False,Fading
14959,0.017224710310332597,1.1046743648651792e-13,0.1678139358356367,6.582733188184914e-13,-20.245637511021084,-20.245637511017485,-7.197797913249815e-12,1.0,False,False,Fading
14961,0.02759150393735408,91.35786076901321,960.0891484434817,0.09515560187001869,-86.77383167255658,-98.89052430313122,24.233385261149266,5.467480611299902e-06,True,False,Fading
14962,0.011827548334696257,0.004204128894298652,0.04367938338070318,0.09624973085485374,-21.436687811863255,-21.44960690383928,0.025838183952046734,0.9871640012780177,True,False,Fading
14963,0.02132461139197537,18.64333424828292,205.71429110049803,0.0906273168895935,-52.398234581799414,-57.13396533388857,9.471461504178308,0.008776033383265889,True,False,Fading
14966,0.005711283472330011,0.8618152693785595,2.2150779746669036,0.38906768937023833,-28.945595912008116,-34.64051655069252,11.389841277368802,0.003363004060958138,True,False,Fading
14967,0.005823913123792371,85.56068161141587,213.93339804149076,0.3999407404112846,-18.994105517946334,-34.4423510694552,30.89649110301773,1.95394440134061e-07,True,False,Fading
14970,0.01680722552132615,359.9543142855742,1440.000032172789,0.24996826822458185,-39.20115201428172,-62.70706283380968,47.011821639055924,6.187463342337435e-11,True,False,Fading
14971,0.24580183102368308,179.4701633532635,276.4940614224832,0.649092289468861,-1.3815414678065108,-5.997705624742947,9.232328313872873,0.009890662418888554,True,False,Bursty
14973,0.025392532580340285,1.019539593820902e-11,1.8655292727807458,5.465149267270317e-12,-14.019904711701928,-14.019904711687932,-2.7991831075269147e-11,1.0,False,False,Fading
14976,0.01858325715651043,15.111248472288867,69.75070647237872,0.21664652928315387,-24.129271702087795,-28.822727951921337,9.386912499667083,0.009154989481113563,True,False,Fading
14978,0.0181547688984338,0.07222719366186905,1.0941625192405613,0.06601139446085273,-49.1865693456069,-49.475737982096035,0.5783372729782741,0.7488859052637349,True,False,Fading
14984,0.007374235444705026,287.9799312478317,1439.999925398051,0.19998607372721014,-25.885854788811393,-34.36473250328483,16.957755428946868,0.00020781179606558074,True,False,Fading
14987,0.009698238509195913,205.68790720608052,1439.9999040048526,0.14283883397077463,-36.124188595845595,-44.01838313266463,15.788389073638072,0.0003729021381999868,True,False,Fading
14988,0.016972764202647338,0.003567020992717507,0.058682845818161536,0.06078473092069374,-35.14520446560733,-35.15847529572722,0.026541660239786324,0.9868168391031819,True,False,Fading
14994,0.02075150213848487,1.2768295486573032e-14,0.049303704421373565,2.589723355764292e-13,-24.37568559998876,-24.375685599987897,-1.7266188478970435e-12,1.0,False,False,Fading
14996,1439.9999459996943,4.556836092623973e-13,8.698795085683614,5.2384681415516575e-14,18.81719517771014,18.81719517771014,0.0,1.0,False,False,Habitual
14997,0.006144873764436767,0.0002622741964416925,0.00026227690788731587,0.9999896618972475,-24.077998498127897,-24.10244682422433,0.048896652192865986,0.9758481134968916,True,True,Poisson
14998,0.00919425724054229,3.7194293655048244e-10,1.2485277318272838,2.979052263469751e-10,-22.756736658555965,-22.756736657535477,-2.040977165052027e-09,1.0,False,False,Fading
15002,0.015491579798443423,1.1049556614213957e-12,1.1628473856465762,9.502155442410089e-13,-46.50713318585004,-46.50713318584081,-1.8459900275047403e-11,1.0,False,False,Fading
15003,0.02321277775629437,0.01372972483347474,0.05990237406690664,0.2292016810241882,-27.207964735162545,-27.306637641486304,0.19734581264751938,0.9060390191937568,True,False,Fading
15005,0.07884679342404351,7.455521615190492e-13,2.596433079845713,2.871447630621591e-13,-201.79416169929323,-201.79416169928564,-1.517719283583574e-11,1.0,False,False,Fading
15009,0.23382947593132436,4.306767646807838e-14,1.1248782085175542,3.828652394718899e-14,-7.359489193734831,-7.359489193734739,-1.829647544582258e-13,1.0,False,False,Fading
15012,0.005735876909262893,1.168515957578802e-12,0.18992830171962538,6.152405655181293e-12,-18.48303897648177,-18.483038976465412,-3.271338755439501e-11,1.0,False,False,Fading
15013,0.05263347140792064,2.5030179235315613e-12,0.8479987029340259,2.9516765943995735e-12,-39.44402428793701,-39.44402428790881,-5.640288236463675e-11,1.0,False,False,Fading
15015,0.04932840193786325,6.755673441711794,41.52320073300365,0.1626963558313129,-44.25111676737376,-50.0047998867331,11.507366238718689,0.003171079796259128,True,False,Fading
15016,0.01078441856947146,51.39925713122433,205.7142805489685,0.24985750621716893,-20.178417687011375,-26.533259173958122,12.709682973893493,0.0017383107216763084,True,False,Fading
15018,0.009116243332675338,1.822273304596963e-12,1.327851572653516,1.3723471373802855e-12,-17.093096168496697,-17.09309616849162,-1.0153655694011832e-11,1.0,False,False,Fading
15021,0.02246557399280997,16.302568453988222,179.9999947588978,0.0905698273815219,-51.95842130013473,-56.509188018809255,9.101533437349048,0.010559105416125692,True,False,Fading
15022,0.006007438915155688,179.9836707486219,720.0000095370356,0.24997731717302685,-21.26607020952176,-29.458179469842307,16.38421852064109,0.00027682936281286577,True,False,Fading
15023,0.02832821548702183,7.501943345910268,143.99999518593518,0.05209683053269297,-86.68866809370367,-90.26276564702901,7.1481951066506895,0.028040719613504763,True,False,Fading
15024,0.029321679756283366,6.267286173209353,22.995372028437952,0.27254554374935597,-55.180121548845534,-68.08439549681287,25.80854789593468,2.4873965717667724e-06,True,False,Fading
15026,0.01358695688340171,1.693334422960117e-12,85.08014367762435,1.9902815742487462e-14,-26.493225128674236,-26.493225128674155,-1.6342482922482304e-13,1.0,False,False,Fading
15027,0.015156609156285718,159.9588005642937,1439.9999681771126,0.11108250284670812,-43.628693685684794,-50.83986706212205,14.422346752874518,0.0007382903545145245,True,False,Fading
15028,0.012956508233329847,35.964781133181226,180.00000531722287,0.1998043337265392,-25.147266238860528,-30.98418673855248,11.673840999383906,0.002917814214489846,True,False,Fading
15030,0.013943691679623518,1.0508848527077727e-13,37.781609291898945,2.7814719182253078e-15,-42.1818240975054,-42.18182409750536,-7.105427357601002e-14,1.0,False,False,Fading
15031,0.016562452068267522,1.544967260313351,10.254422297857133,0.1506635103799268,-63.64737701224524,-69.29871635600793,11.302678687525386,0.0035128087642856023,True,False,Fading
15032,0.014813332955216578,6.19349930361137,43.6363636748833,0.14193435891580244,-36.65561284767104,-40.63694888087635,7.962672066410633,0.018660691372480966,True,False,Fading
15033,0.025512132881962725,0.0015139923279663878,0.0015139924431478982,0.9999999239220044,-44.682783965518865,-44.811375199730705,0.25718246842367876,0.8793333334750357,True,True,Poisson
15034,0.023145048958952093,10.007015083360958,130.90909599831417,0.0764424733594511,-61.64811326315542,-65.69285657029329,8.089486614275728,0.017514199848914825,True,False,Fading
15036,0.02083748108536343,0.18693033701266526,0.487145038165848,0.38372624653322457,-13.154345451510142,-13.726599528178767,1.1445081533372488,0.5642521366020486,True,False,Fading
15038,0.024531606751676482,9.364701324638785e-13,1.9900222085518502,4.705827545238064e-13,-42.370135447604326,-42.370135447600525,-7.602807272633072e-12,1.0,False,False,Fading
15039,0.11738304302519154,15.397749688934354,166.95533850509423,0.09222675852599065,-257.3478511041379,-283.3378922583255,51.980082308375245,5.1602238572525425e-12,True,False,Fading
15043,0.006267978345005441,0.023544511265664834,0.04125037093226455,0.5707708981411648,-31.21314691668262,-32.56034665111491,2.6943994688645816,0.2599672195855495,True,False,Bursty
15044,0.03984355541700928,12.323382241054798,96.63530456120723,0.12752463809175835,-116.17156234347136,-130.9097913894639,29.47645809198505,3.9743714307197763e-07,True,False,Fading
15046,0.03649337565142882,1.5169516482018502e-11,3.544241874842255,4.280045498501328e-12,-107.76562817038092,-107.76562817027366,-2.1452706278068945e-10,1.0,False,False,Fading
15048,0.013196478936613756,4.436825621468115e-13,21.202073908928124,2.09263756013971e-14,-21.31122032202908,-21.31122032202897,-2.2026824808563106e-13,1.0,False,False,Fading
15050,0.008791116032317471,15.62827752299253,62.608693246465364,0.2496183311392598,-22.185444650450407,-27.55625838125247,10.741627461604125,0.004650345640746101,True,False,Fading
15051,0.012585835699219618,3.9177701916439085e-15,4.445547406894441,8.812795890035901e-16,-48.376649239962944,-48.37664923996293,-2.842170943040401e-14,1.0,False,False,Fading
15053,0.010830283221418206,3.783158456662647e-12,0.16888587778928638,2.2400679714515714e-11,-16.576230694684742,-16.576230694637903,-9.367795428261161e-11,1.0,False,False,Fading
15055,0.012057684268688274,3.564239742238414e-12,2.487319096908979,1.4329644100219136e-12,-16.2541614573312,-16.25416145732761,-7.183587058534613e-12,1.0,False,False,Fading
15057,0.010893438725779608,3.62861580642952e-12,1.0068178751308392,3.6040438852537954e-12,-27.597985840047606,-27.597985840016996,-6.122036211309023e-11,1.0,False,False,Fading
15058,0.020712775242602042,21.415431511676715,105.46013085478796,0.20306661235955065,-60.129817652122114,-74.72010772580394,29.180580147363656,4.6080537014053213e-07,True,False,Fading
15059,0.02309721979478795,34.22799771287251,201.46589296147062,0.16989475096620174,-71.621895366031,-87.33442970031773,31.42506866857346,1.5001443197874266e-07,True,False,Fading
